;DateTime,Heat [Watts/m]
08/11/2016 00:45:36,442566.558495346
08/11/2016 01:00:36,442529.761978656
08/11/2016 01:15:36,441427.288303171
08/11/2016 01:30:36,440662.118466816
08/11/2016 01:45:36,440331.67672806
08/11/2016 02:00:36,439535.188866747
08/11/2016 02:15:36,438865.364700046
08/11/2016 02:30:36,438053.389574763
08/11/2016 02:45:36,437335.444266441
08/11/2016 03:00:36,436616.392724977
08/11/2016 03:15:36,435241.344931072
08/11/2016 03:30:36,434058.78170365
08/11/2016 03:45:36,433036.069165061
08/11/2016 04:00:36,432015.015976184
08/11/2016 04:15:36,430715.192035846
08/11/2016 04:30:36,429423.664844065
08/11/2016 04:45:36,428327.387801618
08/11/2016 05:00:36,427124.912377664
08/11/2016 05:15:36,425624.307122287
08/11/2016 05:30:36,424606.572632832
08/11/2016 05:45:36,423109.88818662
08/11/2016 06:00:36,421535.310655898
08/11/2016 06:15:36,420291.936497143
08/11/2016 06:30:36,419038.624179038
08/11/2016 06:45:36,418460.226228211
08/11/2016 07:00:36,417965.855089134
08/11/2016 07:15:36,417013.941471551
08/11/2016 07:30:36,416111.8083453
08/11/2016 07:45:36,415151.597979162
08/11/2016 08:00:36,415012.975193387
08/11/2016 08:15:36,415364.529348445
08/11/2016 08:30:36,414642.730734434
08/11/2016 08:45:36,414591.844009961
08/11/2016 09:00:36,413991.712531125
08/11/2016 09:15:36,413596.23418332
08/11/2016 09:30:36,413614.862896936
08/11/2016 09:45:36,413616.922404061
08/11/2016 10:00:36,412827.402150525
08/11/2016 10:15:36,413347.527885382
08/11/2016 10:30:36,414281.965477637
08/11/2016 10:45:36,414462.414732498
08/11/2016 11:00:36,413845.689756551
08/11/2016 11:15:36,416252.789739725
08/11/2016 11:30:36,417555.682922249
08/11/2016 11:45:36,418939.340252962
08/11/2016 12:00:36,419472.544626785
08/11/2016 12:15:36,419318.778220226
08/11/2016 12:30:36,422010.79656815
08/11/2016 12:45:36,422700.378869318
08/11/2016 13:00:36,426883.25026674
08/11/2016 13:15:36,427588.082227616
08/11/2016 13:30:36,431732.84879
08/11/2016 13:45:36,431743.376940359
08/11/2016 14:00:36,434273.680785963
08/11/2016 14:15:36,434213.101226779
08/11/2016 14:30:36,435373.539791387
08/11/2016 14:45:36,437917.876015026
08/11/2016 15:00:36,442814.709417739
08/11/2016 15:15:36,448827.104649171
08/11/2016 15:30:36,446420.383934542
08/11/2016 15:45:36,445164.809319834
08/11/2016 16:00:36,446669.517178676
08/11/2016 16:15:36,448220.924872198
08/11/2016 16:30:36,451815.225837338
08/11/2016 16:45:36,452732.849217378
08/11/2016 17:00:36,449915.381041478
08/11/2016 17:15:36,449131.370692707
08/11/2016 17:30:36,450513.879082371
08/11/2016 17:45:36,454097.689768196
08/11/2016 18:00:36,445854.538706823
08/11/2016 18:15:36,442912.291419076
08/11/2016 18:30:36,441702.59657812
08/11/2016 18:45:36,443552.750577227
08/11/2016 19:00:36,444453.258238386
08/11/2016 19:15:36,445948.39910069
08/11/2016 19:30:36,443991.133828582
08/11/2016 19:45:36,444121.986260032
08/11/2016 20:00:36,445041.265999964
08/11/2016 20:15:36,445194.203229971
08/11/2016 20:30:36,446006.923816866
08/11/2016 20:45:36,446110.170250119
08/11/2016 21:00:36,446037.290414881
08/11/2016 21:15:36,445827.484828591
08/11/2016 21:30:36,444585.767029727
08/11/2016 21:45:36,444018.187706815
08/11/2016 22:00:36,443409.751506571
08/11/2016 22:15:36,443068.773750911
08/11/2016 22:30:36,442830.10427636
08/11/2016 22:45:36,442273.115890011
08/11/2016 23:00:36,441957.286328338
08/11/2016 23:15:36,441713.36192081
08/11/2016 23:30:36,441908.058953576
08/11/2016 23:45:36,441807.944854341
08/12/2016 00:00:36,441965.029960323
08/12/2016 00:15:36,442240.48201236
08/12/2016 00:30:36,442486.065769598
08/12/2016 00:45:36,442650.341390994
08/12/2016 01:00:36,442772.027036472
08/12/2016 01:15:36,442817.935711812
08/12/2016 01:30:36,442628.21672818
08/12/2016 01:45:36,442199.551386154
08/12/2016 02:00:36,441764.801761854
08/12/2016 02:15:36,441192.326111535
08/12/2016 02:30:36,440816.206843693
08/12/2016 02:45:36,440367.629305134
08/12/2016 03:00:36,439772.47587543
08/12/2016 03:15:36,439162.388298327
08/12/2016 03:30:36,438509.710745307
08/12/2016 03:45:36,437790.106087273
08/12/2016 04:00:36,437055.56728184
08/12/2016 04:15:36,436254.654487965
08/12/2016 04:30:36,435109.594105431
08/12/2016 04:45:36,434165.405636105
08/12/2016 05:00:36,432249.757027496
08/12/2016 05:15:36,430358.431847967
08/12/2016 05:30:36,428794.218186999
08/12/2016 05:45:36,427517.072026047
08/12/2016 06:00:36,426123.218268749
08/12/2016 06:15:36,424801.269665597
08/12/2016 06:30:36,423894.807347442
08/12/2016 06:45:36,422843.910526451
08/12/2016 07:00:36,421173.931197201
08/12/2016 07:15:36,420214.273947633
08/12/2016 07:30:36,419409.335435155
08/12/2016 07:45:36,418927.847387575
08/12/2016 08:00:36,418010.235966812
08/12/2016 08:15:36,417339.759022897
08/12/2016 08:30:36,416822.0828935
08/12/2016 08:45:36,416623.770053002
08/12/2016 09:00:36,415641.780846482
08/12/2016 09:15:36,416035.90879257
08/12/2016 09:30:36,415590.710746426
08/12/2016 09:45:36,415495.221472428
08/12/2016 10:00:36,415235.700612731
08/12/2016 10:15:36,415647.219606837
08/12/2016 10:30:36,415413.690375795
08/12/2016 10:45:36,416814.942500744
08/12/2016 11:00:36,417345.854267842
08/12/2016 11:15:36,418042.928644243
08/12/2016 11:30:36,417923.240198056
08/12/2016 11:45:36,419521.302599916
08/12/2016 12:00:36,419671.467270826
08/12/2016 12:15:36,422055.262157374
08/12/2016 12:30:36,423152.344324937
08/12/2016 12:45:36,423672.304915465
08/12/2016 13:00:36,427060.566483312
08/12/2016 13:15:36,430318.861775574
08/12/2016 13:30:36,432005.612994488
08/12/2016 13:45:36,432796.56509242
08/12/2016 14:00:36,432956.884797528
08/12/2016 14:15:36,435126.99583707
08/12/2016 14:30:36,437637.445913855
08/12/2016 14:45:36,439691.167739588
08/12/2016 15:00:36,442724.459011422
08/12/2016 15:15:36,448895.027470316
08/12/2016 15:30:36,447907.71439223
08/12/2016 15:45:36,448273.581729152
08/12/2016 16:00:36,451351.997187606
08/12/2016 16:15:36,451243.229554713
08/12/2016 16:30:36,452216.064931146
08/12/2016 16:45:36,454282.649956111
08/12/2016 17:00:36,454820.414800972
08/12/2016 17:15:36,452925.231571907
08/12/2016 17:30:36,449538.813898704
08/12/2016 17:45:36,455136.857169297
08/12/2016 18:00:36,456190.081916745
08/12/2016 18:15:36,448658.293578204
08/12/2016 18:30:36,446889.426786204
08/12/2016 18:45:36,445594.02777843
08/12/2016 19:00:36,447052.043057889
08/12/2016 19:15:36,448324.211169709
08/12/2016 19:30:36,449157.420190975
08/12/2016 19:45:36,446906.935885578
08/12/2016 20:00:36,447387.532289313
08/12/2016 20:15:36,447809.043379111
08/12/2016 20:30:36,448722.424697225
08/12/2016 20:45:36,448931.53316396
08/12/2016 21:00:36,448468.574594572
08/12/2016 21:15:36,448484.061858542
08/12/2016 21:30:36,447847.424686061
08/12/2016 21:45:36,446568.066058827
08/12/2016 22:00:36,446108.426188861
08/12/2016 22:15:36,445570.796882475
08/12/2016 22:30:36,445072.438852584
08/12/2016 22:45:36,444260.656630442
08/12/2016 23:00:36,443524.579675929
08/12/2016 23:15:36,443624.379671391
08/12/2016 23:30:36,443215.073409328
08/12/2016 23:45:36,442951.789921838
08/13/2016 00:00:36,442712.972019369
08/13/2016 00:15:36,442667.112044865
08/13/2016 00:30:36,443427.470172345
08/13/2016 00:45:36,443609.998640562
08/13/2016 01:00:36,443530.349854431
08/13/2016 01:15:36,443528.137388149
08/13/2016 01:30:36,443463.422749418
08/13/2016 01:45:36,443164.739801425
08/13/2016 02:00:36,442669.700470956
08/13/2016 02:15:36,442233.844613516
08/13/2016 02:30:36,441629.841318687
08/13/2016 02:45:36,441130.377055655
08/13/2016 03:00:36,440583.344767573
08/13/2016 03:15:36,439846.593495858
08/13/2016 03:30:36,439307.80541524
08/13/2016 03:45:36,438579.571660337
08/13/2016 04:00:36,437429.474083401
08/13/2016 04:15:36,436282.990015358
08/13/2016 04:30:36,435318.590261264
08/13/2016 04:45:36,433615.174786185
08/13/2016 05:00:36,432392.622233976
08/13/2016 05:15:36,430613.418586901
08/13/2016 05:30:36,429200.205749641
08/13/2016 05:45:36,428036.448485611
08/13/2016 06:00:36,426504.315585724
08/13/2016 06:15:36,425365.448567361
08/13/2016 06:30:36,424118.723817778
08/13/2016 06:45:36,423128.09204027
08/13/2016 07:00:36,421619.743152908
08/13/2016 07:15:36,420743.053388893
08/13/2016 07:30:36,419733.062531423
08/13/2016 07:45:36,418704.81882713
08/13/2016 08:00:36,417566.504925337
08/13/2016 08:15:36,416937.455183394
08/13/2016 08:30:36,416580.623970696
08/13/2016 08:45:36,415848.08635098
08/13/2016 09:00:36,415172.622388474
08/13/2016 09:15:36,414887.254102427
08/13/2016 09:30:36,414078.802977492
08/13/2016 09:45:36,413488.118331034
08/13/2016 10:00:36,413031.52907336
08/13/2016 10:15:36,412964.481378968
08/13/2016 10:30:36,413626.889744048
08/13/2016 10:45:36,413294.392976253
08/13/2016 11:00:36,412557.762307205
08/13/2016 11:15:36,413049.814808194
08/13/2016 11:30:36,413074.195787973
08/13/2016 11:45:36,413757.971448131
08/13/2016 12:00:36,416209.368142247
08/13/2016 12:15:36,418339.933307002
08/13/2016 12:30:36,420934.845313906
08/13/2016 12:45:36,420325.320819438
08/13/2016 13:00:36,420113.095472728
08/13/2016 13:15:36,421413.044985475
08/13/2016 13:30:36,421709.495535058
08/13/2016 13:45:36,423069.289270899
08/13/2016 14:00:36,422878.674338083
08/13/2016 14:15:36,424186.381435306
08/13/2016 14:30:36,427562.593021483
08/13/2016 14:45:36,429255.125102519
08/13/2016 15:00:36,431370.082055148
08/13/2016 15:15:36,432949.782980086
08/13/2016 15:30:36,434176.042416566
08/13/2016 15:45:36,433006.753986833
08/13/2016 16:00:36,432687.052609166
08/13/2016 16:15:36,433317.052382802
08/13/2016 16:30:36,433807.666780708
08/13/2016 16:45:36,434474.725364558
08/13/2016 17:00:36,435521.775032242
08/13/2016 17:15:36,435746.893476377
08/13/2016 17:30:36,434124.427916923
08/13/2016 17:45:36,433191.68721322
08/13/2016 18:00:36,434618.066032034
08/13/2016 18:15:36,436079.611929307
08/13/2016 18:30:36,437680.939825095
08/13/2016 18:45:36,438419.749594041
